        duration         |  id   | empty_count | full_count | sum | percent_complete 
 00:10:48.849856         |  9439 |          13 |         78 |  91 | 85.7142857142857
 00:07:59.63216          |  1257 |          14 |         84 |  98 | 85.7142857142857
 00:10:15.811701         |  2583 |          12 |         72 |  84 | 85.7142857142857
 00:12:16.904233         |  6527 |          14 |         84 |  98 | 85.7142857142857
 00:07:22.990463         | 11521 |          16 |         97 | 113 | 85.8407079646018
 00:30:08.153023         |  6054 |          16 |         97 | 113 | 85.8407079646018
 00:19:23.231361         | 10740 |          15 |         91 | 106 | 85.8490566037736
 00:27:27.456942         |  1622 |          15 |         91 | 106 | 85.8490566037736
 01:08:06.276845         |  8285 |          15 |         91 | 106 | 85.8490566037736
 00:14:41.114378         |  4658 |          15 |         91 | 106 | 85.8490566037736
 00:40:19.308048         |  4670 |          15 |         91 | 106 | 85.8490566037736
 00:14:05.116008         |  1393 |          15 |         91 | 106 | 85.8490566037736
 00:21:30.836066         | 11319 |          14 |         85 |  99 | 85.8585858585859
 00:29:13.641761         |  1967 |          14 |         85 |  99 | 85.8585858585859
 00:08:47.765989         |  2514 |          14 |         85 |  99 | 85.8585858585859
 00:21:07.781712         |  5364 |          14 |         85 |  99 | 85.8585858585859
 00:12:28.034398         |  2846 |          14 |         85 |  99 | 85.8585858585859
 00:13:02.663787         |  5433 |          12 |         73 |  85 | 85.8823529411765
 00:18:11.885738         | 11008 |          15 |         92 | 107 |  85.981308411215
 00:12:40.15256          |  7111 |          15 |         92 | 107 |  85.981308411215
 00:13:19.545837         |  7468 |          15 |         92 | 107 |  85.981308411215
 00:10:40.08003          |  4997 |          15 |         92 | 107 |  85.981308411215
 00:23:55.748589         |  9109 |          14 |         86 | 100 |               86
 00:34:34.166133         |  2279 |          14 |         86 | 100 |               86
 00:10:21.61046          |  2492 |          14 |         86 | 100 |               86
 00:21:01.057888         |  2721 |          14 |         86 | 100 |               86
 00:33:01.51606          |  3106 |          14 |         86 | 100 |               86
 00:28:06.200943         |  3176 |          14 |         86 | 100 |               86
 00:18:50.324291         |  3304 |          14 |         86 | 100 |               86
 00:11:52.398901         |  9793 |          13 |         80 |  93 | 86.0215053763441
 00:24:24.64065          |  4938 |          13 |         80 |  93 | 86.0215053763441
 00:15:35.169489         |  2128 |          12 |         74 |  86 |  86.046511627907
 00:22:28.525567         |  1321 |          16 |         99 | 115 | 86.0869565217391
 00:19:32.727082         |  1334 |          16 |         99 | 115 | 86.0869565217391
 00:17:32.400577         | 10509 |          15 |         93 | 108 | 86.1111111111111
 00:11:45.239507         |  3716 |          15 |         93 | 108 | 86.1111111111111
 01:21:11.132324         | 10726 |          15 |         93 | 108 | 86.1111111111111
 00:10:23.303903         |  7686 |          15 |         93 | 108 | 86.1111111111111
 00:07:41.772512         |  3786 |          15 |         93 | 108 | 86.1111111111111
 00:18:10.762223         |  7849 |          15 |         93 | 108 | 86.1111111111111
 00:15:18.142322         |  7898 |          15 |         93 | 108 | 86.1111111111111
 00:09:25.812248         |  1927 |          15 |         93 | 108 | 86.1111111111111
 00:20:00.894218         |  8138 |          15 |         93 | 108 | 86.1111111111111
 00:14:22.85005          |  8295 |          15 |         93 | 108 | 86.1111111111111
 00:12:32.185406         |  8363 |          15 |         93 | 108 | 86.1111111111111
 00:28:13.579801         |  2125 |          15 |         93 | 108 | 86.1111111111111
 00:16:12.770118         |  2697 |          15 |         93 | 108 | 86.1111111111111
 00:24:09.04209          |  6037 |          15 |         93 | 108 | 86.1111111111111
 00:17:13.3642           | 10643 |          14 |         87 | 101 | 86.1386138613861
 00:16:21.768544         |  1811 |          14 |         87 | 101 | 86.1386138613861
 00:09:37.286035         |  4437 |          14 |         87 | 101 | 86.1386138613861
 00:12:31.200438         |  1084 |          14 |         87 | 101 | 86.1386138613861
 00:20:23.398114         |   563 |          14 |         87 | 101 | 86.1386138613861
 00:24:28.29059          |  4634 |          14 |         87 | 101 | 86.1386138613861
 00:21:46.597234         |  5003 |          14 |         87 | 101 | 86.1386138613861
 00:08:05.400715         |   731 |          14 |         87 | 101 | 86.1386138613861
 00:16:03.447873         |  6701 |          14 |         87 | 101 | 86.1386138613861
 00:13:37.543451         | 10623 |          13 |         81 |  94 | 86.1702127659574
 00:23:29.070085         | 10477 |          16 |        100 | 116 | 86.2068965517241
 00:25:20.256346         |  9842 |          16 |        100 | 116 | 86.2068965517241
 00:11:20.572508         |  3321 |          15 |         94 | 109 | 86.2385321100918
 00:11:24.659115         | 10631 |          15 |         94 | 109 | 86.2385321100918
 00:15:21.131141         |  7593 |          15 |         94 | 109 | 86.2385321100918
 00:12:41.682004         | 10225 |          15 |         94 | 109 | 86.2385321100918
 00:10:52.737202         |  7668 |          15 |         94 | 109 | 86.2385321100918
 00:16:51.531654         | 11132 |          15 |         94 | 109 | 86.2385321100918
 00:15:23.803404         |  7996 |          15 |         94 | 109 | 86.2385321100918
 00:27:17.237614         |   937 |          15 |         94 | 109 | 86.2385321100918
 00:25:18.882725         |  1964 |          15 |         94 | 109 | 86.2385321100918
 00:13:31.412373         |  8758 |          15 |         94 | 109 | 86.2385321100918
 00:14:22.677957         |  4529 |          15 |         94 | 109 | 86.2385321100918
 00:16:49.500228         |   572 |          15 |         94 | 109 | 86.2385321100918
 00:12:02.410128         |  1148 |          15 |         94 | 109 | 86.2385321100918
 00:19:51.50249          |  5723 |          15 |         94 | 109 | 86.2385321100918
 00:22:10.017302         |  9311 |          11 |         69 |  80 |            86.25
 00:11:16.993981         |  4785 |          11 |         69 |  80 |            86.25
 00:13:14.014862         | 10424 |          14 |         88 | 102 | 86.2745098039216
 00:12:59.033764         |  3359 |          14 |         88 | 102 | 86.2745098039216
 00:10:49.445311         | 10674 |          14 |         88 | 102 | 86.2745098039216
 00:19:25.982326         |   428 |          14 |         88 | 102 | 86.2745098039216
 00:14:06.550721         |  9934 |          14 |         88 | 102 | 86.2745098039216
 00:10:49.487945         |  3427 |          14 |         88 | 102 | 86.2745098039216
 00:28:04.181384         | 10732 |          14 |         88 | 102 | 86.2745098039216
 00:06:46.419092         |  7057 |          14 |         88 | 102 | 86.2745098039216
 00:10:42.966608         |  1938 |          14 |         88 | 102 | 86.2745098039216
 00:20:28.974572         |  1983 |          14 |         88 | 102 | 86.2745098039216
 00:11:34.110147         |  8541 |          14 |         88 | 102 | 86.2745098039216
 00:17:35.878536         |  8617 |          14 |         88 | 102 | 86.2745098039216
 00:21:45.235189         |  4368 |          14 |         88 | 102 | 86.2745098039216
 00:26:11.161345         |  4574 |          14 |         88 | 102 | 86.2745098039216
 00:15:19.989909         |  4684 |          14 |         88 | 102 | 86.2745098039216
 00:15:03.5637           |  2505 |          14 |         88 | 102 | 86.2745098039216
 00:16:23.158294         |  2646 |          14 |         88 | 102 | 86.2745098039216
 00:16:36.193597         |  6004 |          14 |         88 | 102 | 86.2745098039216
 00:10:50.381465         |  6332 |          14 |         88 | 102 | 86.2745098039216
 00:32:16.325628         |  3142 |          14 |         88 | 102 | 86.2745098039216
 00:17:25.870867         |  6507 |          14 |         88 | 102 | 86.2745098039216
 00:15:33.336998         |  1641 |          13 |         82 |  95 | 86.3157894736842
 00:28:02.322076         |  7296 |          16 |        101 | 117 | 86.3247863247863
 00:24:40.658919         |  9730 |          15 |         95 | 110 | 86.3636363636364
 00:17:04.85081          |  7319 |          15 |         95 | 110 | 86.3636363636364
 00:13:11.763449         | 11300 |          15 |         95 | 110 | 86.3636363636364
 00:10:15.179966         |  3693 |          12 |         76 |  88 | 86.3636363636364
 01:07:13.202646         |  7818 |          15 |         95 | 110 | 86.3636363636364
 00:09:16.360061         |  8142 |          15 |         95 | 110 | 86.3636363636364
 00:06:51.375516         |  3963 |          12 |         76 |  88 | 86.3636363636364
 00:19:16.117915         |   972 |          15 |         95 | 110 | 86.3636363636364
 00:13:27.006498         |  8756 |          15 |         95 | 110 | 86.3636363636364
 00:14:15.067979         |  1051 |          15 |         95 | 110 | 86.3636363636364
 00:30:55.63823          |  4513 |          15 |         95 | 110 | 86.3636363636364
 02:05:45.843687         |  9324 |          15 |         95 | 110 | 86.3636363636364
 00:41:47.313328         |  2374 |          15 |         95 | 110 | 86.3636363636364
 00:09:00.964767         |  6328 |          15 |         95 | 110 | 86.3636363636364
 00:18:03.983055         | 10478 |          17 |        108 | 125 |             86.4
 00:09:28.204347         |  1618 |          14 |         89 | 103 | 86.4077669902913
 00:07:12.111206         | 11021 |          14 |         89 | 103 | 86.4077669902913
 00:17:32.849758         |  6857 |          14 |         89 | 103 | 86.4077669902913
 00:12:28.543002         | 11397 |          14 |         89 | 103 | 86.4077669902913
 00:16:19.693444         |  1733 |          14 |         89 | 103 | 86.4077669902913
 00:56:58.152191         | 11107 |          14 |         89 | 103 | 86.4077669902913
 00:27:58.884211         |  7930 |          14 |         89 | 103 | 86.4077669902913
 01:56:09.648497         | 10856 |          14 |         89 | 103 | 86.4077669902913
 00:15:54.071069         |  7918 |          14 |         89 | 103 | 86.4077669902913
 00:12:51.374803         | 10502 |          14 |         89 | 103 | 86.4077669902913
 00:04:06.556458         |  7936 |          14 |         89 | 103 | 86.4077669902913
 00:14:12.192349         | 10595 |          14 |         89 | 103 | 86.4077669902913
 00:13:18.359219         |  3864 |          14 |         89 | 103 | 86.4077669902913
 00:13:25.550359         |  8203 |          14 |         89 | 103 | 86.4077669902913
 00:10:20.49857          |  8724 |          14 |         89 | 103 | 86.4077669902913
 00:25:26.162196         |  9523 |          14 |         89 | 103 | 86.4077669902913
 00:09:26.641647         |  4818 |          14 |         89 | 103 | 86.4077669902913
 00:12:21.345826         |  5587 |          14 |         89 | 103 | 86.4077669902913
 00:14:25.622934         |  5600 |          14 |         89 | 103 | 86.4077669902913
 00:10:23.041519         |  2637 |          14 |         89 | 103 | 86.4077669902913
 00:08:53.301691         |  2703 |          14 |         89 | 103 | 86.4077669902913
 00:04:27.846822         |  5792 |          14 |         89 | 103 | 86.4077669902913
 00:21:55.013175         |  1376 |          14 |         89 | 103 | 86.4077669902913
 00:31:04.18058          |  1416 |          14 |         89 | 103 | 86.4077669902913
 00:20:32.532869         |  2975 |          14 |         89 | 103 | 86.4077669902913
 00:16:49.154535         |  6194 |          14 |         89 | 103 | 86.4077669902913
 00:33:54.493167         |  6290 |          14 |         89 | 103 | 86.4077669902913
 00:12:51.953877         |  3042 |          14 |         89 | 103 | 86.4077669902913
 00:12:17.519165         |  6489 |          14 |         89 | 103 | 86.4077669902913
 00:17:51.929374         |  8927 |          11 |         70 |  81 | 86.4197530864197
 00:09:19.197177         |  3587 |          16 |        102 | 118 | 86.4406779661017
 01:00:23.422369         |  7817 |          16 |        102 | 118 | 86.4406779661017
 00:11:44.727495         | 10157 |          15 |         96 | 111 | 86.4864864864865
